2016-05-11 11:10:13Z,activity,change_letter,E,0
2016-05-11 11:10:14Z,activity,change_letter,A,1
2016-05-11 11:10:15Z,activity,change_letter,T,2
2016-05-11 11:10:17Z,activity,submitted_answer,eat   ,eat   
2016-05-11 11:10:21Z,activity,change_letter, ,2
2016-05-11 11:10:23Z,activity,change_letter, ,1
2016-05-11 11:10:25Z,activity,change_letter, ,0
2016-05-11 11:10:32Z,activity,change_letter,B,0
2016-05-11 11:10:36Z,activity,change_letter,A,1
2016-05-11 11:10:41Z,activity,change_letter,O,2
2016-05-11 11:10:43Z,activity,change_letter,T,3
2016-05-11 11:10:44Z,activity,submitted_answer,baot  ,boat  
2016-05-11 11:10:49Z,activity,change_letter, ,1
2016-05-11 11:10:51Z,activity,change_letter, ,2
2016-05-11 11:10:53Z,activity,change_letter,O,1
2016-05-11 11:10:55Z,activity,change_letter,A,2
2016-05-11 11:10:56Z,activity,submitted_answer,boat  ,boat  
2016-05-11 11:11:03Z,activity,change_letter, ,3
2016-05-11 11:11:05Z,activity,change_letter, ,2
2016-05-11 11:11:06Z,activity,change_letter, ,0
2016-05-11 11:11:08Z,activity,change_letter, ,1
2016-05-11 11:11:14Z,activity,change_letter,P,0
2016-05-11 11:11:20Z,activity,change_letter,A,1
2016-05-11 11:11:22Z,activity,change_letter,I,2
2016-05-11 11:11:26Z,activity,change_letter,D,3
2016-05-11 11:11:27Z,activity,submitted_answer,paid  ,paid  
