2016-04-27 09:35:11Z,activity,change_letter,B,0
2016-04-27 09:35:13Z,activity,change_letter,E,1
2016-04-27 09:35:18Z,activity,change_letter,T,2
2016-04-27 09:35:20Z,activity,submitted_answer,bet   ,bet   
2016-04-27 09:35:25Z,activity,change_letter, ,2
2016-04-27 09:35:27Z,activity,change_letter, ,1
2016-04-27 09:35:28Z,activity,change_letter, ,0
2016-04-27 09:35:35Z,activity,change_letter,D,0
2016-04-27 09:35:39Z,activity,change_letter,A,1
2016-04-27 09:35:56Z,activity,change_letter,D,2
2016-04-27 09:36:00Z,activity,submitted_answer,dad   ,dad   
2016-04-27 09:36:05Z,activity,change_letter, ,0
2016-04-27 09:36:07Z,activity,change_letter, ,1
2016-04-27 09:36:08Z,activity,change_letter, ,2
2016-04-27 09:36:16Z,activity,change_letter,T,0
2016-04-27 09:36:17Z,activity,change_letter,I,1
2016-04-27 09:36:19Z,activity,change_letter,N,2
2016-04-27 09:36:26Z,activity,submitted_answer,tin   ,tin   
2016-04-27 09:36:35Z,activity,change_letter, ,0
2016-04-27 09:36:37Z,activity,change_letter, ,1
2016-04-27 09:36:38Z,activity,change_letter, ,2
