2017-05-06 17:28:10Z,activity,change_letter,p,0
2017-05-06 17:28:12Z,activity,change_letter,a,1
2017-05-06 17:28:14Z,activity,change_letter,p,2
2017-05-06 17:28:16Z,activity,submitted_answer,pap   ,pup   
2017-05-06 17:28:17Z,activity,requested_hint,0,NA
2017-05-06 17:28:26Z,activity,submitted_answer,pap   ,pup   
2017-05-06 17:28:30Z,activity,requested_hint,1,NA
2017-05-06 17:29:02Z,activity,change_letter, ,0
2017-05-06 17:29:15Z,activity,change_letter,p,0
2017-05-06 17:29:17Z,activity,change_letter,p,0
