2016-04-27 13:38:26Z,activity,change_letter,E,1
2016-04-27 13:39:31Z,activity,change_letter,B,0
2016-04-27 13:39:34Z,activity,change_letter,T,2
2016-04-27 13:39:37Z,activity,submitted_answer,bet   ,bet   
2016-04-27 13:39:45Z,activity,change_letter, ,0
2016-04-27 13:39:46Z,activity,change_letter, ,1
2016-04-27 13:39:47Z,activity,change_letter, ,2
2016-04-27 13:39:55Z,activity,change_letter,D,0
2016-04-27 13:39:58Z,activity,change_letter,A,1
2016-04-27 13:40:06Z,activity,change_letter,D,2
2016-04-27 13:40:11Z,activity,submitted_answer,dad   ,dad   
2016-04-27 13:40:17Z,activity,change_letter, ,0
2016-04-27 13:40:18Z,activity,change_letter, ,1
2016-04-27 13:40:20Z,activity,change_letter, ,2
2016-04-27 13:40:32Z,activity,change_letter,I,1
2016-04-27 13:40:37Z,activity,change_letter,T,0
2016-04-27 13:40:48Z,activity,change_letter,N,2
2016-04-27 13:40:54Z,activity,submitted_answer,tin   ,tin   
2016-04-27 13:41:02Z,activity,submitted_answer,tin   ,      
2016-04-27 13:41:06Z,activity,submitted_answer,tin   ,      
2016-04-27 13:41:14Z,activity,change_letter, ,2
2016-04-27 13:41:16Z,activity,change_letter, ,1
2016-04-27 13:41:18Z,activity,change_letter, ,0
2016-04-27 13:42:39Z,activity,change_letter,E,5
2016-04-27 13:42:41Z,activity,change_letter,D,4
2016-04-27 13:42:42Z,activity,change_letter, ,5
2016-04-27 13:42:43Z,activity,change_letter, ,4
