2015-10-02 20:20:10Z,activity,change_letter,p,0
2015-10-02 20:20:15Z,activity,change_letter,u,1
2015-10-02 20:20:18Z,activity,change_letter,p,2
2015-10-02 20:20:20Z,activity,submitted_answer,pup   ,pup
2015-10-02 20:20:21Z,activity,change_letter, ,0
2015-10-02 20:20:22Z,activity,change_letter, ,1
2015-10-02 20:20:23Z,activity,change_letter, ,2
2015-10-02 20:20:29Z,activity,change_letter,i,1
2015-10-02 20:20:33Z,activity,change_letter,e,1
2015-10-02 20:20:34Z,activity,change_letter,t,2
2015-10-02 20:20:37Z,activity,submitted_answer,het   ,hit
2015-10-02 20:20:40Z,activity,change_letter,i,1
2015-10-02 20:20:43Z,activity,submitted_answer,hit   ,hit
2015-10-02 20:20:45Z,activity,change_letter, ,0
2015-10-02 20:20:46Z,activity,change_letter, ,1
2015-10-02 20:20:46Z,activity,change_letter, ,2
2015-10-02 20:20:52Z,activity,change_letter,e,2
2015-10-02 20:20:53Z,activity,change_letter,e,1
2015-10-02 20:20:55Z,activity,change_letter,b,2
2015-10-02 20:20:57Z,activity,submitted_answer,web   ,web
2015-10-02 20:20:59Z,activity,change_letter, ,0
2015-10-02 20:20:59Z,activity,change_letter, ,1
2015-10-02 20:21:01Z,activity,change_letter, ,3
2015-10-02 20:21:03Z,activity,change_letter, ,2
