2016-04-28 09:56:18Z,activity,change_letter,P,0
2016-04-28 09:56:18Z,activity,change_letter,U,1
2016-04-28 09:56:23Z,activity,change_letter,P,2
2016-04-28 09:56:26Z,activity,submitted_answer,pup   ,pup   
2016-04-28 09:56:31Z,activity,change_letter, ,0
2016-04-28 09:56:35Z,activity,change_letter, ,1
2016-04-28 09:56:37Z,activity,change_letter, ,2
2016-04-28 09:56:42Z,activity,change_letter,H,0
2016-04-28 09:56:44Z,activity,change_letter,I,1
2016-04-28 09:56:47Z,activity,change_letter,T,2
2016-04-28 09:56:48Z,activity,submitted_answer,hit   ,hit   
2016-04-28 09:56:52Z,activity,change_letter, ,0
2016-04-28 09:56:54Z,activity,change_letter, ,1
2016-04-28 09:56:57Z,activity,change_letter, ,2
2016-04-28 09:57:05Z,activity,change_letter,W,0
2016-04-28 09:57:11Z,activity,change_letter,E,1
2016-04-28 09:57:16Z,activity,change_letter,B,2
2016-04-28 09:57:20Z,activity,submitted_answer,web   ,web   
2016-04-28 09:57:26Z,activity,change_letter, ,2
2016-04-28 09:57:29Z,activity,change_letter, ,1
2016-04-28 09:57:31Z,activity,change_letter, ,0
