2016-05-18 11:17:24Z,activity,change_letter,H,0
2016-05-18 11:17:25Z,activity,change_letter,U,1
2016-05-18 11:17:26Z,activity,change_letter,R,2
2016-05-18 11:17:33Z,activity,change_letter,T,3
2016-05-18 11:17:37Z,activity,submitted_answer,hurt  ,hurt  
2016-05-18 11:17:39Z,activity,change_letter, ,3
2016-05-18 11:17:40Z,activity,change_letter, ,2
2016-05-18 11:17:43Z,activity,change_letter, ,1
2016-05-18 11:17:44Z,activity,change_letter, ,0
2016-05-18 11:18:24Z,activity,change_letter,H,0
2016-05-18 11:18:46Z,activity,change_letter,O,1
2016-05-18 11:18:51Z,activity,change_letter,R,2
2016-05-18 11:18:56Z,activity,change_letter,N,3
2016-05-18 11:19:01Z,activity,change_letter, ,2
2016-05-18 11:19:04Z,activity,change_letter,R,2
2016-05-18 11:19:08Z,activity,submitted_answer,horn  ,horn  
2016-05-18 11:19:10Z,activity,change_letter, ,3
2016-05-18 11:19:11Z,activity,change_letter, ,2
2016-05-18 11:19:14Z,activity,change_letter, ,1
2016-05-18 11:19:16Z,activity,change_letter, ,0
2016-05-18 11:19:25Z,activity,change_letter,P,0
2016-05-18 11:19:39Z,activity,change_letter,R,2
2016-05-18 11:19:45Z,activity,change_letter,A,1
2016-05-18 11:19:49Z,activity,change_letter,T,3
2016-05-18 11:19:51Z,activity,submitted_answer,part  ,part  
2016-05-18 11:19:53Z,activity,change_letter, ,3
2016-05-18 11:19:56Z,activity,change_letter, ,2
2016-05-18 11:19:58Z,activity,change_letter, ,1
2016-05-18 11:20:00Z,activity,change_letter, ,0
