2016-05-03 14:16:16Z,activity,change_letter,P,2
2016-05-03 14:16:17Z,activity,change_letter, ,2
2016-05-03 14:16:18Z,activity,change_letter,P,2
2016-05-03 14:16:19Z,activity,change_letter, ,2
2016-05-03 14:16:33Z,activity,change_letter,C,0
2016-05-03 14:16:37Z,activity,change_letter,R,1
2016-05-03 14:16:38Z,activity,submitted_answer,cr    ,trip  
2016-05-03 14:16:39Z,activity,requested_hint,0,NA
2016-05-03 14:16:46Z,activity,change_letter,I,2
2016-05-03 14:16:58Z,activity,change_letter,P,3
2016-05-03 14:17:02Z,activity,submitted_answer,crip  ,trip  
2016-05-03 14:17:17Z,activity,requested_hint,1,NA
2016-05-03 14:17:21Z,activity,change_letter, ,0
2016-05-03 14:17:23Z,activity,change_letter, ,1
2016-05-03 14:17:25Z,activity,change_letter,R,1
2016-05-03 14:17:29Z,activity,change_letter,T,0
2016-05-03 14:17:32Z,activity,submitted_answer,trip  ,trip  
2016-05-03 14:17:57Z,activity,change_letter, ,0
2016-05-03 14:17:58Z,activity,change_letter, ,1
2016-05-03 14:18:00Z,activity,change_letter, ,2
2016-05-03 14:18:01Z,activity,change_letter, ,3
2016-05-03 14:18:24Z,activity,change_letter,B,0
2016-05-03 14:18:26Z,activity,change_letter,R,1
2016-05-03 14:18:32Z,activity,change_letter,O,2
2016-05-03 14:18:33Z,activity,change_letter,P,3
2016-05-03 14:18:35Z,activity,change_letter, ,0
2016-05-03 14:18:39Z,activity,change_letter, ,1
2016-05-03 14:18:57Z,activity,change_letter,D,0
2016-05-03 14:19:00Z,activity,change_letter,R,1
2016-05-03 14:19:02Z,activity,submitted_answer,drop  ,drop  
2016-05-03 14:19:23Z,activity,change_letter, ,3
2016-05-03 14:19:26Z,activity,change_letter, ,1
2016-05-03 14:19:28Z,activity,change_letter, ,2
2016-05-03 14:19:29Z,activity,change_letter, ,0
2016-05-03 14:19:41Z,activity,change_letter,C,0
2016-05-03 14:19:42Z,activity,change_letter,R,1
2016-05-03 14:19:56Z,activity,change_letter,A,2
2016-05-03 14:20:06Z,activity,change_letter,B,3
2016-05-03 14:20:08Z,activity,submitted_answer,crab  ,crab  
2016-05-03 14:20:27Z,activity,change_letter, ,3
2016-05-03 14:20:28Z,activity,change_letter, ,2
2016-05-03 14:20:29Z,activity,change_letter, ,1
2016-05-03 14:20:31Z,activity,change_letter, ,0
