2016-05-02 09:56:40Z,activity,change_letter,F,0
2016-05-02 09:56:41Z,activity,change_letter,L,1
2016-05-02 09:56:46Z,activity,change_letter,A,2
2016-05-02 09:56:49Z,activity,change_letter,G,3
2016-05-02 09:56:51Z,activity,submitted_answer,flag  ,flag  
2016-05-02 09:56:55Z,activity,change_letter, ,0
2016-05-02 09:56:56Z,activity,change_letter, ,1
2016-05-02 09:56:58Z,activity,change_letter, ,2
2016-05-02 09:56:59Z,activity,change_letter, ,3
2016-05-02 09:57:04Z,activity,change_letter,S,0
2016-05-02 09:57:05Z,activity,change_letter,E,1
2016-05-02 09:57:06Z,activity,change_letter,K,1
2016-05-02 09:57:08Z,activity,change_letter,I,2
2016-05-02 09:57:12Z,activity,change_letter,N,3
2016-05-02 09:57:14Z,activity,submitted_answer,skin  ,skin  
2016-05-02 09:57:17Z,activity,change_letter, ,0
2016-05-02 09:57:19Z,activity,change_letter, ,1
2016-05-02 09:57:21Z,activity,change_letter, ,2
2016-05-02 09:57:23Z,activity,change_letter, ,3
2016-05-02 09:57:29Z,activity,change_letter,S,0
2016-05-02 09:57:33Z,activity,change_letter,T,1
2016-05-02 09:57:38Z,activity,change_letter,O,2
2016-05-02 09:57:39Z,activity,change_letter,P,3
2016-05-02 09:57:41Z,activity,submitted_answer,stop  ,stop  
2016-05-02 09:57:48Z,activity,change_letter, ,0
2016-05-02 09:57:49Z,activity,change_letter, ,1
2016-05-02 09:57:52Z,activity,change_letter, ,2
2016-05-02 09:57:54Z,activity,change_letter, ,3
