2016-05-16 12:01:35Z,activity,change_letter,S,0
2016-05-16 12:01:42Z,activity,change_letter,E,1
2016-05-16 12:01:45Z,activity,change_letter,A,2
2016-05-16 12:01:49Z,activity,change_letter,T,3
2016-05-16 12:01:50Z,activity,submitted_answer,seat  ,seat  
2016-05-16 12:01:54Z,activity,change_letter, ,3
2016-05-16 12:01:55Z,activity,change_letter, ,2
2016-05-16 12:01:56Z,activity,change_letter, ,1
2016-05-16 12:01:58Z,activity,change_letter, ,0
2016-05-16 12:02:10Z,activity,change_letter,C,0
2016-05-16 12:02:13Z,activity,change_letter,O,1
2016-05-16 12:02:15Z,activity,change_letter,A,2
2016-05-16 12:02:17Z,activity,change_letter,T,3
2016-05-16 12:02:19Z,activity,submitted_answer,coat  ,coat  
2016-05-16 12:02:22Z,activity,change_letter, ,3
2016-05-16 12:02:23Z,activity,change_letter, ,2
2016-05-16 12:02:24Z,activity,change_letter, ,1
2016-05-16 12:02:26Z,activity,change_letter, ,0
2016-05-16 12:02:36Z,activity,change_letter,B,0
2016-05-16 12:02:43Z,activity,change_letter,A,1
2016-05-16 12:02:44Z,activity,change_letter,I,2
2016-05-16 12:02:48Z,activity,change_letter,T,3
2016-05-16 12:02:50Z,activity,submitted_answer,bait  ,bait  
2016-05-16 12:02:52Z,activity,change_letter, ,3
2016-05-16 12:02:53Z,activity,change_letter, ,2
2016-05-16 12:02:55Z,activity,change_letter, ,1
2016-05-16 12:02:57Z,activity,change_letter, ,0
