2016-05-09 10:25:33Z,activity,change_letter,G,0
2016-05-09 10:25:34Z,activity,change_letter,A,1
2016-05-09 10:25:35Z,activity,change_letter,M,2
2016-05-09 10:25:36Z,activity,change_letter,E,3
2016-05-09 10:25:44Z,activity,submitted_answer,game  ,game  
2016-05-09 10:25:49Z,activity,change_letter, ,3
2016-05-09 10:25:52Z,activity,change_letter, ,2
2016-05-09 10:25:55Z,activity,change_letter, ,0
2016-05-09 10:25:56Z,activity,change_letter, ,1
2016-05-09 10:26:06Z,activity,change_letter,T,0
2016-05-09 10:26:18Z,activity,change_letter,A,1
2016-05-09 10:26:23Z,activity,change_letter,P,2
2016-05-09 10:26:27Z,activity,change_letter,E,3
2016-05-09 10:26:30Z,activity,submitted_answer,tape  ,tape  
2016-05-09 10:26:33Z,activity,change_letter, ,0
2016-05-09 10:26:34Z,activity,change_letter, ,3
2016-05-09 10:26:37Z,activity,change_letter, ,1
2016-05-09 10:26:38Z,activity,change_letter, ,2
2016-05-09 10:26:43Z,activity,change_letter,C,0
2016-05-09 10:26:47Z,activity,change_letter,A,1
2016-05-09 10:26:48Z,activity,change_letter,K,2
2016-05-09 10:26:51Z,activity,change_letter,E,3
2016-05-09 10:26:52Z,activity,submitted_answer,cake  ,cake  
2016-05-09 10:26:56Z,activity,change_letter, ,0
2016-05-09 10:26:57Z,activity,change_letter, ,1
2016-05-09 10:26:59Z,activity,change_letter, ,2
2016-05-09 10:27:00Z,activity,change_letter, ,3
