2015-10-07 22:42:55Z,activity,change_letter,p,0
2015-10-07 22:42:57Z,activity,change_letter,a,1
2015-10-07 22:42:58Z,activity,change_letter,t,2
2015-10-07 22:42:59Z,activity,change_letter,h,3
2015-10-07 22:43:01Z,activity,submitted_answer,path  ,path  
2015-10-07 22:43:10Z,activity,change_letter, ,0
2015-10-07 22:43:11Z,activity,change_letter, ,2
2015-10-07 22:43:12Z,activity,change_letter, ,1
2015-10-07 22:43:13Z,activity,change_letter, ,3
2015-10-07 22:43:19Z,activity,change_letter, ,0
2015-10-07 22:43:21Z,activity,change_letter,w,0
2015-10-07 22:43:24Z,activity,change_letter,i,1
2015-10-07 22:43:26Z,activity,change_letter,s,2
2015-10-07 22:43:27Z,activity,change_letter,h,3
2015-10-07 22:43:59Z,activity,change_letter,h,2
2015-10-07 22:44:02Z,activity,submitted_answer,wihh  ,wish  
2015-10-07 22:44:09Z,activity,requested_hint,0,NA
2015-10-07 22:44:12Z,activity,requested_hint,0,NA
2015-10-07 22:44:15Z,activity,submitted_answer,wihh  ,wish  
2015-10-07 22:44:18Z,activity,requested_hint,1,NA
2015-10-07 22:44:23Z,activity,change_letter,w,2
2015-10-07 22:44:25Z,activity,change_letter,s,2
2015-10-07 22:44:27Z,activity,submitted_answer,wish  ,wish  
2015-10-07 22:44:32Z,activity,change_letter, ,0
2015-10-07 22:44:33Z,activity,change_letter, ,1
2015-10-07 22:44:34Z,activity,change_letter, ,2
2015-10-07 22:44:34Z,activity,change_letter, ,3
2015-10-07 22:44:44Z,activity,change_letter,l,0
2015-10-07 22:44:46Z,activity,change_letter,u,2
2015-10-07 22:44:48Z,activity,change_letter,i,2
2015-10-07 22:44:50Z,activity,change_letter,u,2
2015-10-07 22:44:55Z,activity,change_letter,u,1
2015-10-07 22:44:56Z,activity,change_letter,n,3
2015-10-07 22:44:58Z,activity,change_letter,n,2
2015-10-07 22:45:01Z,activity,change_letter,c,3
2015-10-07 22:45:02Z,activity,change_letter,h,4
2015-10-07 22:45:04Z,activity,submitted_answer,lunch ,lunch 
2015-10-07 22:45:11Z,activity,change_letter, ,0
2015-10-07 22:45:12Z,activity,change_letter, ,1
2015-10-07 22:45:13Z,activity,change_letter, ,2
2015-10-07 22:45:14Z,activity,change_letter, ,3
2015-10-07 22:45:14Z,activity,change_letter, ,4
