2017-05-06 12:52:26Z,activity,change_letter,p,0
2017-05-06 12:52:32Z,activity,change_letter,p,1
2017-05-06 12:52:33Z,activity,change_letter,u,1
2017-05-06 12:52:35Z,activity,change_letter,p,2
2017-05-06 12:52:42Z,activity,change_letter,o,1
2017-05-06 12:52:47Z,activity,submitted_answer,pop   ,pup   
2017-05-06 12:52:58Z,activity,requested_hint,0,NA
2017-05-06 12:53:02Z,activity,requested_hint,0,NA
2017-05-06 12:53:04Z,activity,submitted_answer,pop   ,pup   
2017-05-06 12:53:08Z,activity,requested_hint,1,NA
2017-05-06 12:53:13Z,activity,submitted_answer,pop   ,pup   
