2016-04-28 13:33:23Z,activity,change_letter,U,1
2016-04-28 13:33:31Z,activity,change_letter,P,0
2016-04-28 13:33:33Z,activity,change_letter,P,2
2016-04-28 13:33:37Z,activity,submitted_answer,pup   ,pup   
2016-04-28 13:33:48Z,activity,change_letter, ,2
2016-04-28 13:33:49Z,activity,change_letter, ,0
2016-04-28 13:33:50Z,activity,change_letter, ,1
2016-04-28 13:33:59Z,activity,change_letter,I,1
2016-04-28 13:34:01Z,activity,change_letter,H,0
2016-04-28 13:34:06Z,activity,change_letter,T,2
2016-04-28 13:34:10Z,activity,submitted_answer,hit   ,hit   
2016-04-28 13:34:15Z,activity,change_letter, ,0
2016-04-28 13:34:16Z,activity,change_letter, ,2
2016-04-28 13:34:18Z,activity,change_letter, ,1
2016-04-28 13:34:20Z,activity,submitted_answer,      ,web   
2016-04-28 13:34:54Z,activity,change_letter,E,1
2016-04-28 13:35:00Z,activity,change_letter,W,0
2016-04-28 13:35:06Z,activity,change_letter,B,2
2016-04-28 13:35:11Z,activity,submitted_answer,web   ,web   
2016-04-28 13:35:21Z,activity,requested_hint,0,NA
2016-04-28 13:35:28Z,activity,change_letter, ,2
2016-04-28 13:35:30Z,activity,change_letter, ,0
2016-04-28 13:35:31Z,activity,change_letter, ,1
