2016-04-27 14:12:35Z,activity,change_letter,E,1
2016-04-27 14:12:41Z,activity,submitted_answer, e    ,bet   
2016-04-27 14:12:46Z,activity,change_letter, ,1
2016-04-27 14:13:02Z,activity,change_letter,B,0
2016-04-27 14:13:05Z,activity,change_letter,E,1
2016-04-27 14:13:10Z,activity,change_letter,T,2
2016-04-27 14:13:13Z,activity,submitted_answer,bet   ,bet   
2016-04-27 14:13:13Z,activity,submitted_answer,bet   ,      
2016-04-27 14:13:21Z,activity,change_letter, ,2
2016-04-27 14:13:25Z,activity,change_letter, ,0
2016-04-27 14:13:27Z,activity,change_letter, ,1
2016-04-27 14:13:36Z,activity,change_letter,A,1
2016-04-27 14:13:42Z,activity,change_letter,D,0
2016-04-27 14:13:44Z,activity,change_letter,D,2
2016-04-27 14:13:47Z,activity,submitted_answer,dad   ,dad   
2016-04-27 14:13:54Z,activity,change_letter, ,1
2016-04-27 14:13:58Z,activity,change_letter, ,0
2016-04-27 14:13:59Z,activity,change_letter, ,2
2016-04-27 14:14:06Z,activity,change_letter,I,1
2016-04-27 14:14:10Z,activity,change_letter,T,0
2016-04-27 14:14:11Z,activity,change_letter,N,2
2016-04-27 14:14:12Z,activity,submitted_answer,tin   ,tin   
2016-04-27 14:14:17Z,activity,change_letter, ,0
2016-04-27 14:14:19Z,activity,change_letter, ,2
2016-04-27 14:14:20Z,activity,change_letter, ,1
