2016-04-27 09:54:23Z,activity,change_letter,B,0
2016-04-27 09:54:30Z,activity,change_letter,E,1
2016-04-27 09:54:36Z,activity,change_letter,T,2
2016-04-27 09:54:41Z,activity,submitted_answer,bet   ,bet   
2016-04-27 09:54:49Z,activity,change_letter, ,0
2016-04-27 09:54:50Z,activity,change_letter, ,1
2016-04-27 09:54:53Z,activity,change_letter, ,2
2016-04-27 09:55:02Z,activity,change_letter,D,0
2016-04-27 09:55:06Z,activity,change_letter,A,1
2016-04-27 09:55:17Z,activity,change_letter,D,2
2016-04-27 09:55:22Z,activity,submitted_answer,dad   ,dad   
2016-04-27 09:55:28Z,activity,change_letter, ,0
2016-04-27 09:55:31Z,activity,change_letter, ,1
2016-04-27 09:55:32Z,activity,change_letter,A,1
2016-04-27 09:55:33Z,activity,change_letter, ,1
2016-04-27 09:55:36Z,activity,change_letter, ,2
2016-04-27 09:55:46Z,activity,change_letter,T,0
2016-04-27 09:55:49Z,activity,change_letter,I,1
2016-04-27 09:55:53Z,activity,change_letter,N,2
2016-04-27 09:55:59Z,activity,submitted_answer,tin   ,tin   
2016-04-27 09:56:19Z,activity,change_letter, ,2
2016-04-27 09:56:21Z,activity,change_letter, ,1
2016-04-27 09:56:23Z,activity,change_letter, ,0
