2016-05-17 11:07:37Z,activity,change_letter,C,0
2016-05-17 11:07:45Z,activity,change_letter,A,1
2016-05-17 11:07:47Z,activity,change_letter,R,2
2016-05-17 11:07:56Z,activity,submitted_answer,car   ,car   
2016-05-17 11:08:00Z,activity,change_letter, ,0
2016-05-17 11:08:02Z,activity,change_letter, ,2
2016-05-17 11:08:04Z,activity,change_letter, ,1
2016-05-17 11:08:09Z,activity,change_letter,A,1
2016-05-17 11:08:10Z,activity,change_letter,J,0
2016-05-17 11:08:11Z,activity,change_letter,R,2
2016-05-17 11:08:13Z,activity,submitted_answer,jar   ,jar   
2016-05-17 11:08:16Z,activity,change_letter, ,0
2016-05-17 11:08:18Z,activity,change_letter, ,1
2016-05-17 11:08:19Z,activity,change_letter, ,2
2016-05-17 11:08:25Z,activity,change_letter,F,0
2016-05-17 11:08:26Z,activity,change_letter,I,1
2016-05-17 11:08:28Z,activity,change_letter,R,2
2016-05-17 11:08:29Z,activity,submitted_answer,fir   ,fir   
2016-05-17 11:08:32Z,activity,change_letter, ,0
