2016-04-28 14:35:34Z,activity,change_letter,P,0
2016-04-28 14:35:35Z,activity,change_letter,U,1
2016-04-28 14:35:36Z,activity,change_letter,P,2
2016-04-28 14:35:40Z,activity,submitted_answer,pup   ,pup   
2016-04-28 14:35:46Z,activity,change_letter, ,2
2016-04-28 14:35:47Z,activity,change_letter, ,1
2016-04-28 14:35:48Z,activity,change_letter, ,0
2016-04-28 14:35:54Z,activity,change_letter,H,0
2016-04-28 14:35:56Z,activity,change_letter,I,1
2016-04-28 14:35:57Z,activity,change_letter,T,2
2016-04-28 14:35:59Z,activity,submitted_answer,hit   ,hit   
2016-04-28 14:36:03Z,activity,change_letter, ,2
2016-04-28 14:36:05Z,activity,change_letter, ,1
2016-04-28 14:36:06Z,activity,change_letter,T,0
2016-04-28 14:36:08Z,activity,change_letter, ,0
2016-04-28 14:36:11Z,activity,change_letter,W,0
2016-04-28 14:36:14Z,activity,change_letter,E,1
2016-04-28 14:36:16Z,activity,change_letter,B,2
2016-04-28 14:36:16Z,activity,submitted_answer,web   ,web   
2016-04-28 14:36:20Z,activity,change_letter, ,2
2016-04-28 14:36:21Z,activity,change_letter, ,1
2016-04-28 14:36:24Z,activity,change_letter, ,0
