2016-05-17 13:25:19Z,activity,change_letter,C,0
2016-05-17 13:25:25Z,activity,change_letter,R,2
2016-05-17 13:25:27Z,activity,change_letter,A,1
2016-05-17 13:25:30Z,activity,submitted_answer,car   ,car   
2016-05-17 13:25:33Z,activity,change_letter, ,2
2016-05-17 13:25:34Z,activity,change_letter, ,1
2016-05-17 13:25:36Z,activity,change_letter, ,0
2016-05-17 13:25:43Z,activity,change_letter,J,0
2016-05-17 13:25:45Z,activity,change_letter,A,1
2016-05-17 13:25:46Z,activity,change_letter,R,2
2016-05-17 13:25:48Z,activity,submitted_answer,jar   ,jar   
2016-05-17 13:25:51Z,activity,change_letter, ,2
2016-05-17 13:25:53Z,activity,change_letter, ,1
2016-05-17 13:25:55Z,activity,change_letter, ,0
2016-05-17 13:26:04Z,activity,change_letter,F,0
2016-05-17 13:26:12Z,activity,change_letter,R,2
2016-05-17 13:26:13Z,activity,change_letter,I,1
2016-05-17 13:26:15Z,activity,submitted_answer,fir   ,fir   
2016-05-17 13:26:18Z,activity,change_letter, ,2
2016-05-17 13:26:19Z,activity,change_letter, ,1
2016-05-17 13:26:22Z,activity,change_letter, ,0
