2016-05-18 13:30:40Z,activity,change_letter,H,0
2016-05-18 13:30:44Z,activity,change_letter,U,1
2016-05-18 13:30:45Z,activity,change_letter,R,2
2016-05-18 13:30:50Z,activity,change_letter,T,3
2016-05-18 13:30:51Z,activity,submitted_answer,hurt  ,hurt  
2016-05-18 13:31:11Z,activity,change_letter, ,3
2016-05-18 13:31:13Z,activity,change_letter, ,0
2016-05-18 13:31:14Z,activity,change_letter, ,1
2016-05-18 13:31:16Z,activity,change_letter, ,2
2016-05-18 13:31:23Z,activity,change_letter,H,0
2016-05-18 13:31:28Z,activity,change_letter,O,1
2016-05-18 13:31:37Z,activity,change_letter,R,2
2016-05-18 13:31:41Z,activity,change_letter,N,3
2016-05-18 13:31:50Z,activity,submitted_answer,horn  ,horn  
2016-05-18 13:31:57Z,activity,change_letter, ,0
2016-05-18 13:31:59Z,activity,change_letter, ,3
2016-05-18 13:32:00Z,activity,change_letter, ,1
2016-05-18 13:32:01Z,activity,change_letter, ,2
2016-05-18 13:32:04Z,activity,change_letter,O,2
2016-05-18 13:32:06Z,activity,change_letter, ,2
2016-05-18 13:32:11Z,activity,change_letter,P,0
2016-05-18 13:32:16Z,activity,change_letter,A,1
2016-05-18 13:32:17Z,activity,change_letter,R,2
2016-05-18 13:32:21Z,activity,change_letter,T,3
2016-05-18 13:32:22Z,activity,submitted_answer,part  ,part  
2016-05-18 13:32:27Z,activity,change_letter, ,3
2016-05-18 13:32:43Z,activity,change_letter, ,2
2016-05-18 13:32:47Z,activity,change_letter, ,1
2016-05-18 13:32:49Z,activity,change_letter, ,0
