2016-05-17 09:23:30Z,activity,change_letter,C,0
2016-05-17 09:23:31Z,activity,change_letter,A,1
2016-05-17 09:23:33Z,activity,change_letter,R,2
2016-05-17 09:23:40Z,activity,submitted_answer,car   ,car   
2016-05-17 09:23:45Z,activity,change_letter, ,0
2016-05-17 09:23:47Z,activity,change_letter, ,1
2016-05-17 09:23:48Z,activity,change_letter, ,2
2016-05-17 09:23:55Z,activity,change_letter,J,0
2016-05-17 09:23:58Z,activity,change_letter,A,1
2016-05-17 09:24:00Z,activity,change_letter,R,2
2016-05-17 09:24:02Z,activity,submitted_answer,jar   ,jar   
2016-05-17 09:24:06Z,activity,change_letter, ,0
2016-05-17 09:24:07Z,activity,change_letter, ,2
2016-05-17 09:24:09Z,activity,change_letter, ,1
2016-05-17 09:24:17Z,activity,change_letter,F,0
2016-05-17 09:24:19Z,activity,change_letter,I,1
2016-05-17 09:24:20Z,activity,change_letter,R,2
2016-05-17 09:24:25Z,activity,submitted_answer,fir   ,fir   
2016-05-17 09:24:29Z,activity,change_letter, ,0
2016-05-17 09:24:30Z,activity,change_letter, ,1
2016-05-17 09:24:32Z,activity,change_letter, ,2
