2016-05-11 14:10:29Z,activity,change_letter,E,0
2016-05-11 14:10:31Z,activity,change_letter,A,1
2016-05-11 14:10:32Z,activity,change_letter,T,2
2016-05-11 14:10:34Z,activity,submitted_answer,eat   ,eat   
2016-05-11 14:10:53Z,activity,change_letter, ,2
2016-05-11 14:10:54Z,activity,change_letter, ,1
2016-05-11 14:10:55Z,activity,change_letter, ,0
2016-05-11 14:11:05Z,activity,change_letter,B,0
2016-05-11 14:11:09Z,activity,change_letter,O,1
2016-05-11 14:11:17Z,activity,change_letter,A,2
2016-05-11 14:11:19Z,activity,change_letter,T,3
2016-05-11 14:11:20Z,activity,submitted_answer,boat  ,boat  
2016-05-11 14:11:27Z,activity,change_letter, ,3
2016-05-11 14:11:28Z,activity,change_letter, ,2
2016-05-11 14:11:32Z,activity,change_letter, ,0
2016-05-11 14:11:34Z,activity,change_letter, ,1
2016-05-11 14:11:41Z,activity,change_letter,T,0
2016-05-11 14:11:42Z,activity,change_letter,P,0
2016-05-11 14:11:45Z,activity,change_letter,I,2
2016-05-11 14:11:49Z,activity,change_letter,A,1
2016-05-11 14:12:03Z,activity,change_letter,D,3
2016-05-11 14:12:04Z,activity,submitted_answer,paid  ,paid  
2016-05-11 14:12:09Z,activity,change_letter, ,3
2016-05-11 14:12:11Z,activity,change_letter, ,2
2016-05-11 14:12:12Z,activity,change_letter, ,0
2016-05-11 14:12:14Z,activity,change_letter, ,1
