2016-04-27 10:36:13Z,activity,change_letter,B,0
2016-04-27 10:36:16Z,activity,change_letter, ,0
2016-04-27 10:36:31Z,activity,change_letter,B,0
2016-04-27 10:36:39Z,activity,change_letter,E,1
2016-04-27 10:36:44Z,activity,change_letter,T,2
2016-04-27 10:36:47Z,activity,submitted_answer,bet   ,bet   
2016-04-27 10:36:55Z,activity,change_letter, ,2
2016-04-27 10:36:57Z,activity,change_letter, ,1
2016-04-27 10:37:01Z,activity,change_letter, ,0
2016-04-27 10:37:12Z,activity,change_letter,D,0
2016-04-27 10:37:16Z,activity,change_letter,D,2
2016-04-27 10:37:21Z,activity,change_letter,A,1
2016-04-27 10:37:28Z,activity,submitted_answer,dad   ,dad   
2016-04-27 10:37:36Z,activity,change_letter, ,2
2016-04-27 10:37:39Z,activity,change_letter, ,1
2016-04-27 10:37:41Z,activity,change_letter, ,0
2016-04-27 10:37:52Z,activity,change_letter,T,0
2016-04-27 10:38:00Z,activity,change_letter,I,1
2016-04-27 10:38:08Z,activity,change_letter,N,2
2016-04-27 10:38:10Z,activity,submitted_answer,tin   ,tin   
2016-04-27 10:38:20Z,activity,change_letter, ,2
2016-04-27 10:38:21Z,activity,change_letter, ,1
2016-04-27 10:38:23Z,activity,change_letter, ,0
