2016-05-09 13:31:34Z,activity,change_letter,G,0
2016-05-09 13:31:35Z,activity,change_letter,A,1
2016-05-09 13:31:50Z,activity,change_letter,M,2
2016-05-09 13:31:58Z,activity,change_letter,E,3
2016-05-09 13:32:00Z,activity,submitted_answer,game  ,game  
2016-05-09 13:32:05Z,activity,change_letter, ,3
2016-05-09 13:32:08Z,activity,change_letter, ,2
2016-05-09 13:32:11Z,activity,change_letter, ,1
2016-05-09 13:32:12Z,activity,change_letter, ,0
2016-05-09 13:32:18Z,activity,change_letter,T,0
2016-05-09 13:32:23Z,activity,change_letter,A,1
2016-05-09 13:32:30Z,activity,change_letter,E,3
2016-05-09 13:32:31Z,activity,submitted_answer,ta e  ,tape  
2016-05-09 13:32:32Z,activity,change_letter,P,2
2016-05-09 13:32:43Z,activity,submitted_answer,tape  ,tape  
2016-05-09 13:33:25Z,activity,change_letter, ,3
2016-05-09 13:33:28Z,activity,change_letter, ,2
2016-05-09 13:33:34Z,activity,change_letter, ,1
2016-05-09 13:33:37Z,activity,change_letter, ,0
2016-05-09 13:33:48Z,activity,change_letter,K,2
2016-05-09 13:33:54Z,activity,change_letter,C,0
2016-05-09 13:33:57Z,activity,change_letter,A,1
2016-05-09 13:33:59Z,activity,change_letter,E,3
2016-05-09 13:34:04Z,activity,submitted_answer,cake  ,cake  
2016-05-09 13:34:11Z,activity,change_letter, ,3
2016-05-09 13:34:13Z,activity,change_letter, ,2
2016-05-09 13:34:14Z,activity,change_letter, ,1
2016-05-09 13:34:16Z,activity,change_letter, ,0
