2016-05-03 14:35:39Z,activity,change_letter,T,0
2016-05-03 14:35:40Z,activity,change_letter,R,1
2016-05-03 14:35:41Z,activity,change_letter,I,2
2016-05-03 14:35:43Z,activity,change_letter,P,3
2016-05-03 14:35:43Z,activity,submitted_answer,trip  ,trip  
2016-05-03 14:36:00Z,activity,change_letter, ,0
2016-05-03 14:36:02Z,activity,change_letter, ,1
2016-05-03 14:36:04Z,activity,change_letter, ,2
2016-05-03 14:36:06Z,activity,change_letter, ,3
2016-05-03 14:36:13Z,activity,change_letter,D,0
2016-05-03 14:36:16Z,activity,change_letter,R,1
2016-05-03 14:36:18Z,activity,change_letter,O,2
2016-05-03 14:36:19Z,activity,change_letter,P,3
2016-05-03 14:36:20Z,activity,submitted_answer,drop  ,drop  
2016-05-03 14:36:32Z,activity,change_letter, ,0
2016-05-03 14:36:34Z,activity,change_letter, ,1
2016-05-03 14:36:37Z,activity,change_letter, ,2
2016-05-03 14:36:39Z,activity,change_letter, ,3
2016-05-03 14:36:44Z,activity,change_letter,C,0
2016-05-03 14:36:47Z,activity,change_letter,R,1
2016-05-03 14:36:49Z,activity,change_letter,A,2
2016-05-03 14:36:51Z,activity,change_letter, ,2
2016-05-03 14:36:53Z,activity,change_letter,A,2
2016-05-03 14:36:55Z,activity,change_letter,B,3
2016-05-03 14:36:56Z,activity,submitted_answer,crab  ,crab  
2016-05-03 14:36:56Z,activity,submitted_answer,crab  ,      
2016-05-03 14:37:04Z,activity,change_letter, ,0
2016-05-03 14:37:06Z,activity,change_letter, ,1
2016-05-03 14:37:07Z,activity,change_letter, ,2
2016-05-03 14:37:09Z,activity,change_letter, ,3
