2015-10-07 22:51:43Z,activity,change_letter,g,0
2015-10-07 22:51:45Z,activity,change_letter,a,1
2015-10-07 22:51:46Z,activity,change_letter,m,2
2015-10-07 22:51:48Z,activity,change_letter,e,3
2015-10-07 22:51:52Z,activity,submitted_answer,game  ,game  
2015-10-07 22:51:57Z,activity,change_letter, ,0
2015-10-07 22:51:58Z,activity,change_letter, ,1
2015-10-07 22:51:58Z,activity,change_letter, ,2
2015-10-07 22:51:59Z,activity,change_letter, ,3
2015-10-07 22:52:03Z,activity,change_letter, ,0
2015-10-07 22:52:06Z,activity,change_letter,t,0
2015-10-07 22:52:08Z,activity,change_letter,a,1
2015-10-07 22:52:09Z,activity,change_letter,p,2
2015-10-07 22:52:11Z,activity,change_letter,e,3
2015-10-07 22:52:14Z,activity,change_letter, ,3
2015-10-07 22:52:16Z,activity,submitted_answer,tap   ,tape  
2015-10-07 22:52:22Z,activity,requested_hint,0,NA
2015-10-07 22:52:25Z,activity,submitted_answer,tap   ,tape  
2015-10-07 22:52:27Z,activity,requested_hint,1,NA
2015-10-07 22:52:31Z,activity,change_letter, ,3
2015-10-07 22:52:34Z,activity,change_letter,e,3
2015-10-07 22:52:35Z,activity,submitted_answer,tape  ,tape  
2015-10-07 22:52:38Z,activity,change_letter, ,0
2015-10-07 22:52:40Z,activity,change_letter, ,1
2015-10-07 22:52:40Z,activity,change_letter, ,2
2015-10-07 22:52:41Z,activity,change_letter, ,3
2015-10-07 22:52:46Z,activity,change_letter, ,0
2015-10-07 22:52:47Z,activity,change_letter,c,0
2015-10-07 22:52:48Z,activity,change_letter,a,1
2015-10-07 22:52:50Z,activity,change_letter,k,2
2015-10-07 22:52:51Z,activity,change_letter,e,3
2015-10-07 22:52:53Z,activity,submitted_answer,cake  ,cake  
2015-10-07 22:52:57Z,activity,change_letter, ,0
2015-10-07 22:52:58Z,activity,change_letter, ,1
2015-10-07 22:52:58Z,activity,change_letter, ,2
2015-10-07 22:53:10Z,activity,change_letter, ,3
