2016-05-11 14:34:14Z,activity,change_letter,E,0
2016-05-11 14:34:15Z,activity,change_letter,A,1
2016-05-11 14:34:16Z,activity,change_letter,T,2
2016-05-11 14:34:17Z,activity,submitted_answer,eat   ,eat   
2016-05-11 14:34:22Z,activity,change_letter, ,0
2016-05-11 14:34:23Z,activity,change_letter, ,1
2016-05-11 14:34:25Z,activity,change_letter, ,2
2016-05-11 14:34:32Z,activity,change_letter,B,0
2016-05-11 14:34:37Z,activity,change_letter,O,1
2016-05-11 14:34:38Z,activity,change_letter,A,2
2016-05-11 14:34:39Z,activity,change_letter,T,3
2016-05-11 14:34:40Z,activity,submitted_answer,boat  ,boat  
2016-05-11 14:34:52Z,activity,change_letter, ,0
2016-05-11 14:34:53Z,activity,change_letter, ,1
2016-05-11 14:34:55Z,activity,change_letter, ,2
2016-05-11 14:34:56Z,activity,change_letter, ,3
2016-05-11 14:35:02Z,activity,change_letter,P,0
2016-05-11 14:35:05Z,activity,change_letter,A,1
2016-05-11 14:35:07Z,activity,change_letter,I,2
2016-05-11 14:35:09Z,activity,change_letter,D,3
2016-05-11 14:35:10Z,activity,submitted_answer,paid  ,paid  
2016-05-11 14:35:22Z,activity,change_letter, ,0
2016-05-11 14:35:23Z,activity,change_letter, ,1
2016-05-11 14:35:25Z,activity,change_letter, ,2
2016-05-11 14:35:26Z,activity,change_letter, ,3
