2016-05-10 09:45:38Z,activity,change_letter,S,0
2016-05-10 09:45:39Z,activity,change_letter,I,1
2016-05-10 09:45:41Z,activity,change_letter,D,2
2016-05-10 09:45:42Z,activity,change_letter,E,3
2016-05-10 09:45:43Z,activity,submitted_answer,side  ,side  
2016-05-10 09:45:49Z,activity,change_letter, ,0
2016-05-10 09:45:51Z,activity,change_letter, ,1
2016-05-10 09:45:52Z,activity,change_letter, ,2
2016-05-10 09:45:55Z,activity,change_letter, ,3
2016-05-10 09:45:59Z,activity,change_letter,W,0
2016-05-10 09:46:01Z,activity,change_letter,I,1
2016-05-10 09:46:04Z,activity,change_letter,D,2
2016-05-10 09:46:07Z,activity,change_letter,E,3
2016-05-10 09:46:08Z,activity,submitted_answer,wide  ,wide  
2016-05-10 09:46:13Z,activity,change_letter, ,0
2016-05-10 09:46:14Z,activity,change_letter, ,1
2016-05-10 09:46:17Z,activity,change_letter, ,2
2016-05-10 09:46:20Z,activity,change_letter, ,3
2016-05-10 09:46:28Z,activity,change_letter,L,0
2016-05-10 09:46:31Z,activity,change_letter,A,1
2016-05-10 09:46:34Z,activity,change_letter,T,2
2016-05-10 09:46:39Z,activity,change_letter,D,3
2016-05-10 09:46:54Z,activity,change_letter, ,3
2016-05-10 09:46:58Z,activity,change_letter,E,3
2016-05-10 09:47:01Z,activity,submitted_answer,late  ,late  
2016-05-10 09:47:18Z,activity,change_letter, ,3
2016-05-10 09:47:21Z,activity,change_letter, ,2
2016-05-10 09:47:24Z,activity,change_letter, ,1
2016-05-10 09:47:27Z,activity,change_letter, ,0
