2016-04-28 11:12:26Z,activity,change_letter,P,0
2016-04-28 11:12:31Z,activity,change_letter,U,1
2016-04-28 11:12:35Z,activity,change_letter,P,2
2016-04-28 11:12:40Z,activity,submitted_answer,pup   ,pup   
2016-04-28 11:12:48Z,activity,change_letter, ,0
2016-04-28 11:12:50Z,activity,change_letter, ,1
2016-04-28 11:12:51Z,activity,change_letter, ,2
2016-04-28 11:13:01Z,activity,change_letter,H,0
2016-04-28 11:13:09Z,activity,change_letter,I,1
2016-04-28 11:13:11Z,activity,change_letter,T,2
2016-04-28 11:13:13Z,activity,submitted_answer,hit   ,hit   
2016-04-28 11:13:18Z,activity,change_letter, ,0
2016-04-28 11:13:20Z,activity,change_letter, ,1
2016-04-28 11:13:21Z,activity,change_letter, ,2
2016-04-28 11:13:27Z,activity,change_letter,W,0
2016-04-28 11:13:29Z,activity,change_letter,E,1
2016-04-28 11:13:33Z,activity,change_letter,B,2
2016-04-28 11:13:37Z,activity,submitted_answer,web   ,web   
2016-04-28 11:13:49Z,activity,change_letter, ,2
2016-04-28 11:13:51Z,activity,change_letter, ,1
2016-04-28 11:13:52Z,activity,change_letter, ,0
