2016-05-16 11:11:41Z,activity,change_letter,E,1
2016-05-16 11:11:46Z,activity,change_letter,S,0
2016-05-16 11:11:51Z,activity,change_letter,A,2
2016-05-16 11:11:54Z,activity,submitted_answer,sea   ,seat  
2016-05-16 11:11:55Z,activity,change_letter,T,3
2016-05-16 11:12:01Z,activity,change_letter, ,3
2016-05-16 11:12:04Z,activity,change_letter,T,3
2016-05-16 11:12:08Z,activity,submitted_answer,seat  ,seat  
2016-05-16 11:12:08Z,activity,submitted_answer,seat  ,      
2016-05-16 11:12:20Z,activity,change_letter, ,2
2016-05-16 11:12:21Z,activity,change_letter, ,3
2016-05-16 11:12:23Z,activity,change_letter, ,1
2016-05-16 11:12:24Z,activity,change_letter, ,0
2016-05-16 11:12:34Z,activity,change_letter,C,0
2016-05-16 11:12:36Z,activity,change_letter,O,1
2016-05-16 11:12:39Z,activity,change_letter,A,2
2016-05-16 11:12:42Z,activity,change_letter,T,3
2016-05-16 11:12:55Z,activity,change_letter, ,1
2016-05-16 11:12:56Z,activity,change_letter,O,1
2016-05-16 11:12:58Z,activity,change_letter, ,1
2016-05-16 11:13:10Z,activity,change_letter,O,1
2016-05-16 11:13:13Z,activity,submitted_answer,coat  ,coat  
2016-05-16 11:13:15Z,activity,submitted_answer,coat  ,      
2016-05-16 11:13:16Z,activity,submitted_answer,coat  ,      
2016-05-16 11:13:21Z,activity,change_letter, ,3
2016-05-16 11:13:24Z,activity,change_letter, ,2
2016-05-16 11:13:25Z,activity,change_letter, ,0
2016-05-16 11:13:26Z,activity,change_letter, ,1
2016-05-16 11:13:36Z,activity,change_letter,B,0
2016-05-16 11:13:39Z,activity,change_letter,A,1
2016-05-16 11:13:41Z,activity,change_letter,I,2
2016-05-16 11:13:44Z,activity,change_letter,T,3
2016-05-16 11:13:46Z,activity,submitted_answer,bait  ,bait  
2016-05-16 11:13:51Z,activity,change_letter, ,3
2016-05-16 11:13:52Z,activity,change_letter, ,2
2016-05-16 11:13:54Z,activity,change_letter, ,1
2016-05-16 11:13:55Z,activity,change_letter, ,0
