2016-05-11 15:01:00Z,activity,change_letter,E,0
2016-05-11 15:01:02Z,activity,change_letter,A,1
2016-05-11 15:01:03Z,activity,change_letter,T,2
2016-05-11 15:01:13Z,activity,submitted_answer,eat   ,eat   
2016-05-11 15:01:18Z,activity,change_letter, ,2
2016-05-11 15:01:21Z,activity,change_letter, ,1
2016-05-11 15:01:24Z,activity,change_letter, ,0
2016-05-11 15:01:36Z,activity,change_letter,B,0
2016-05-11 15:01:40Z,activity,change_letter,O,1
2016-05-11 15:01:45Z,activity,change_letter,A,2
2016-05-11 15:01:47Z,activity,change_letter,T,3
2016-05-11 15:01:55Z,activity,submitted_answer,boat  ,boat  
2016-05-11 15:02:01Z,activity,change_letter, ,3
2016-05-11 15:02:03Z,activity,change_letter, ,2
2016-05-11 15:02:05Z,activity,change_letter, ,1
2016-05-11 15:02:08Z,activity,change_letter, ,0
2016-05-11 15:02:16Z,activity,change_letter,P,0
2016-05-11 15:02:19Z,activity,change_letter,A,1
2016-05-11 15:02:23Z,activity,change_letter,I,2
2016-05-11 15:02:34Z,activity,change_letter,D,3
2016-05-11 15:02:42Z,activity,submitted_answer,paid  ,paid  
2016-05-11 15:02:48Z,activity,change_letter, ,3
2016-05-11 15:02:49Z,activity,change_letter, ,2
2016-05-11 15:02:51Z,activity,change_letter, ,1
2016-05-11 15:02:53Z,activity,change_letter, ,0
