2016-05-10 13:29:55Z,activity,change_letter,S,0
2016-05-10 13:29:56Z,activity,change_letter,I,1
2016-05-10 13:30:02Z,activity,change_letter,D,2
2016-05-10 13:30:22Z,activity,change_letter,E,3
2016-05-10 13:30:27Z,activity,submitted_answer,side  ,side  
2016-05-10 13:30:34Z,activity,change_letter, ,0
2016-05-10 13:30:36Z,activity,change_letter, ,1
2016-05-10 13:30:39Z,activity,change_letter, ,2
2016-05-10 13:30:41Z,activity,change_letter, ,3
2016-05-10 13:30:49Z,activity,change_letter,W,0
2016-05-10 13:30:50Z,activity,change_letter,I,1
2016-05-10 13:31:01Z,activity,change_letter,D,2
2016-05-10 13:31:07Z,activity,change_letter,E,3
2016-05-10 13:31:09Z,activity,submitted_answer,wide  ,wide  
2016-05-10 13:31:13Z,activity,change_letter, ,3
2016-05-10 13:31:17Z,activity,change_letter, ,2
2016-05-10 13:31:20Z,activity,change_letter, ,1
2016-05-10 13:31:22Z,activity,change_letter, ,0
2016-05-10 13:31:27Z,activity,change_letter,L,0
2016-05-10 13:31:35Z,activity,change_letter,A,1
2016-05-10 13:31:37Z,activity,change_letter,T,2
2016-05-10 13:31:42Z,activity,change_letter,E,3
2016-05-10 13:31:47Z,activity,submitted_answer,late  ,late  
2016-05-10 13:31:52Z,activity,change_letter, ,3
