2017-05-06 15:29:19Z,activity,change_letter,p,0
2017-05-06 15:29:22Z,activity,change_letter,a,1
2017-05-06 15:29:24Z,activity,change_letter,p,2
2017-05-06 15:29:26Z,activity,submitted_answer,pap   ,pup   
2017-05-06 15:29:27Z,activity,requested_hint,0,NA
2017-05-06 15:29:27Z,activity,submitted_answer,pap   ,pup   
2017-05-06 15:29:28Z,activity,requested_hint,1,NA
2017-05-06 15:29:45Z,activity,change_letter,p,0
2017-05-06 15:29:48Z,activity,change_letter,u,1
2017-05-06 15:29:53Z,activity,change_letter,p,2
2017-05-06 15:29:56Z,activity,submitted_answer,pup   ,pup   
