2016-05-09 09:52:32Z,activity,change_letter,G,0
2016-05-09 09:52:34Z,activity,change_letter,A,1
2016-05-09 09:52:40Z,activity,change_letter,M,2
2016-05-09 09:52:44Z,activity,change_letter,E,3
2016-05-09 09:52:47Z,activity,submitted_answer,game  ,game  
2016-05-09 09:52:53Z,activity,change_letter, ,0
2016-05-09 09:52:55Z,activity,change_letter, ,1
2016-05-09 09:52:56Z,activity,change_letter, ,2
2016-05-09 09:52:58Z,activity,change_letter, ,3
2016-05-09 09:53:07Z,activity,change_letter,T,0
2016-05-09 09:53:10Z,activity,change_letter,A,1
2016-05-09 09:53:11Z,activity,change_letter,P,2
2016-05-09 09:53:13Z,activity,change_letter,E,3
2016-05-09 09:53:18Z,activity,submitted_answer,tape  ,tape  
2016-05-09 09:53:25Z,activity,change_letter, ,0
2016-05-09 09:53:27Z,activity,change_letter, ,1
2016-05-09 09:53:29Z,activity,change_letter, ,2
2016-05-09 09:53:32Z,activity,change_letter, ,3
2016-05-09 09:53:43Z,activity,change_letter,C,0
2016-05-09 09:53:45Z,activity,change_letter,A,1
2016-05-09 09:53:47Z,activity,change_letter,K,2
2016-05-09 09:53:49Z,activity,change_letter,E,3
2016-05-09 09:53:51Z,activity,submitted_answer,cake  ,cake  
2016-05-09 09:53:56Z,activity,change_letter, ,0
2016-05-09 09:53:57Z,activity,change_letter, ,2
2016-05-09 09:53:59Z,activity,change_letter, ,1
