2016-05-02 09:37:12Z,activity,change_letter,F,0
2016-05-02 09:37:18Z,activity,change_letter,L,1
2016-05-02 09:37:28Z,activity,change_letter,A,2
2016-05-02 09:37:30Z,activity,change_letter,G,3
2016-05-02 09:37:37Z,activity,submitted_answer,flag  ,flag  
2016-05-02 09:37:43Z,activity,change_letter, ,0
2016-05-02 09:37:46Z,activity,change_letter, ,1
2016-05-02 09:37:47Z,activity,change_letter, ,2
2016-05-02 09:37:49Z,activity,change_letter, ,3
2016-05-02 09:37:58Z,activity,change_letter,S,0
2016-05-02 09:38:00Z,activity,change_letter,K,1
2016-05-02 09:38:04Z,activity,change_letter,I,2
2016-05-02 09:38:08Z,activity,change_letter,N,3
2016-05-02 09:38:12Z,activity,submitted_answer,skin  ,skin  
2016-05-02 09:38:16Z,activity,change_letter, ,0
2016-05-02 09:38:18Z,activity,change_letter, ,1
2016-05-02 09:38:19Z,activity,change_letter, ,2
2016-05-02 09:38:21Z,activity,change_letter, ,3
2016-05-02 09:38:26Z,activity,change_letter,S,0
2016-05-02 09:38:32Z,activity,change_letter,T,1
2016-05-02 09:38:36Z,activity,change_letter,O,2
2016-05-02 09:38:37Z,activity,change_letter,P,3
2016-05-02 09:38:46Z,activity,submitted_answer,stop  ,stop  
2016-05-02 09:38:55Z,activity,change_letter, ,0
2016-05-02 09:38:56Z,activity,change_letter, ,1
2016-05-02 09:38:57Z,activity,change_letter, ,2
2016-05-02 09:38:59Z,activity,change_letter, ,3
