2016-05-06 13:35:52Z,activity,submitted_answer,      ,path  
2016-05-06 13:35:56Z,activity,change_letter,P,0
2016-05-06 13:35:57Z,activity,change_letter,A,1
2016-05-06 13:35:59Z,activity,change_letter,T,2
2016-05-06 13:36:02Z,activity,change_letter,H,3
2016-05-06 13:36:05Z,activity,submitted_answer,path  ,path  
2016-05-06 13:36:12Z,activity,change_letter, ,0
2016-05-06 13:36:14Z,activity,change_letter,P,0
2016-05-06 13:36:17Z,activity,change_letter, ,0
2016-05-06 13:36:22Z,activity,change_letter, ,1
2016-05-06 13:36:24Z,activity,change_letter, ,2
2016-05-06 13:36:25Z,activity,change_letter, ,3
2016-05-06 13:36:33Z,activity,change_letter,W,0
2016-05-06 13:36:34Z,activity,change_letter,I,1
2016-05-06 13:36:36Z,activity,change_letter,S,2
2016-05-06 13:36:39Z,activity,change_letter,H,3
2016-05-06 13:36:40Z,activity,submitted_answer,wish  ,wish  
2016-05-06 13:36:53Z,activity,change_letter, ,0
2016-05-06 13:36:57Z,activity,change_letter, ,1
2016-05-06 13:36:59Z,activity,change_letter, ,2
2016-05-06 13:37:01Z,activity,change_letter, ,3
2016-05-06 13:37:07Z,activity,change_letter,L,0
2016-05-06 13:37:09Z,activity,change_letter,U,1
2016-05-06 13:37:14Z,activity,change_letter,N,2
2016-05-06 13:37:20Z,activity,change_letter,C,3
2016-05-06 13:37:21Z,activity,submitted_answer,lunc  ,lunch 
2016-05-06 13:37:21Z,activity,change_letter,H,4
2016-05-06 13:37:41Z,activity,submitted_answer,lunch ,lunch 
2016-05-06 13:37:48Z,activity,change_letter, ,0
2016-05-06 13:37:49Z,activity,change_letter, ,4
2016-05-06 13:37:51Z,activity,change_letter, ,1
2016-05-06 13:37:52Z,activity,change_letter, ,2
2016-05-06 13:37:54Z,activity,change_letter, ,3
