2016-05-18 10:44:01Z,activity,change_letter,H,0
2016-05-18 10:44:02Z,activity,change_letter,U,1
2016-05-18 10:44:03Z,activity,change_letter,R,2
2016-05-18 10:44:05Z,activity,change_letter,T,3
2016-05-18 10:44:06Z,activity,submitted_answer,hurt  ,hurt  
2016-05-18 10:44:09Z,activity,change_letter, ,0
2016-05-18 10:44:10Z,activity,change_letter, ,1
2016-05-18 10:44:12Z,activity,change_letter, ,2
2016-05-18 10:44:13Z,activity,change_letter, ,3
2016-05-18 10:44:18Z,activity,change_letter,H,0
2016-05-18 10:44:20Z,activity,change_letter,O,1
2016-05-18 10:44:26Z,activity,change_letter,R,2
2016-05-18 10:44:27Z,activity,change_letter,N,3
2016-05-18 10:44:28Z,activity,submitted_answer,horn  ,horn  
2016-05-18 10:44:31Z,activity,change_letter, ,0
2016-05-18 10:44:33Z,activity,change_letter, ,1
2016-05-18 10:44:34Z,activity,change_letter, ,2
2016-05-18 10:44:35Z,activity,change_letter, ,3
2016-05-18 10:44:40Z,activity,change_letter,P,0
2016-05-18 10:44:45Z,activity,change_letter,A,1
2016-05-18 10:44:46Z,activity,change_letter,R,2
2016-05-18 10:44:47Z,activity,change_letter,T,3
2016-05-18 10:44:48Z,activity,submitted_answer,part  ,part  
