2016-05-16 14:06:38Z,activity,change_letter,S,0
2016-05-16 14:06:39Z,activity,change_letter,T,3
2016-05-16 14:06:54Z,activity,change_letter,E,1
2016-05-16 14:06:56Z,activity,change_letter,A,2
2016-05-16 14:06:59Z,activity,submitted_answer,seat  ,seat  
2016-05-16 14:07:06Z,activity,change_letter, ,3
2016-05-16 14:07:08Z,activity,change_letter, ,0
2016-05-16 14:07:13Z,activity,change_letter, ,1
2016-05-16 14:07:14Z,activity,change_letter, ,2
2016-05-16 14:07:21Z,activity,change_letter,C,0
2016-05-16 14:07:22Z,activity,change_letter,T,3
2016-05-16 14:07:30Z,activity,change_letter,O,1
2016-05-16 14:07:37Z,activity,change_letter,A,2
2016-05-16 14:07:38Z,activity,submitted_answer,coat  ,coat  
2016-05-16 14:07:50Z,activity,change_letter, ,0
2016-05-16 14:07:51Z,activity,change_letter, ,3
2016-05-16 14:07:53Z,activity,change_letter, ,1
2016-05-16 14:07:54Z,activity,change_letter, ,2
2016-05-16 14:08:04Z,activity,change_letter,B,0
2016-05-16 14:08:08Z,activity,change_letter,T,3
2016-05-16 14:08:12Z,activity,change_letter,I,2
2016-05-16 14:08:13Z,activity,change_letter,A,1
2016-05-16 14:08:14Z,activity,submitted_answer,bait  ,bait  
2016-05-16 14:08:15Z,activity,submitted_answer,bait  ,      
2016-05-16 14:08:18Z,activity,submitted_answer,bait  ,      
2016-05-16 14:08:18Z,activity,submitted_answer,bait  ,      
2016-05-16 14:08:18Z,activity,submitted_answer,bait  ,      
2016-05-16 14:08:19Z,activity,submitted_answer,bait  ,      
2016-05-16 14:08:20Z,activity,change_letter, ,3
2016-05-16 14:08:21Z,activity,change_letter, ,2
2016-05-16 14:08:24Z,activity,change_letter, ,1
2016-05-16 14:08:25Z,activity,change_letter, ,0
