2017-05-06 16:56:55Z,activity,change_letter,f,0
2017-05-06 16:56:59Z,activity,change_letter,y,1
2017-05-06 16:57:01Z,activity,change_letter,i,2
2017-05-06 16:57:03Z,activity,change_letter,n,3
2017-05-06 16:57:05Z,activity,submitted_answer,fyin  ,thin  
2017-05-06 16:57:07Z,activity,requested_hint,0,NA
2017-05-06 16:57:14Z,activity,submitted_answer,fyin  ,thin  
2017-05-06 16:57:17Z,activity,requested_hint,1,NA
2017-05-06 16:57:20Z,activity,change_letter,n,0
2017-05-06 16:57:23Z,activity,change_letter,t,0
2017-05-06 16:57:27Z,activity,change_letter,h,1
