2016-05-16 14:26:05Z,activity,submitted_answer,      ,seat  
2016-05-16 14:26:10Z,activity,change_letter,S,0
2016-05-16 14:26:12Z,activity,change_letter,E,1
2016-05-16 14:26:13Z,activity,change_letter,A,2
2016-05-16 14:26:14Z,activity,change_letter,T,3
2016-05-16 14:26:15Z,activity,submitted_answer,seat  ,seat  
2016-05-16 14:26:25Z,activity,change_letter, ,0
2016-05-16 14:26:27Z,activity,change_letter, ,1
2016-05-16 14:26:28Z,activity,change_letter, ,2
2016-05-16 14:26:30Z,activity,change_letter, ,3
2016-05-16 14:26:38Z,activity,change_letter,C,0
2016-05-16 14:26:40Z,activity,change_letter,O,1
2016-05-16 14:26:41Z,activity,change_letter,A,2
2016-05-16 14:26:42Z,activity,change_letter,T,3
2016-05-16 14:26:43Z,activity,submitted_answer,coat  ,coat  
2016-05-16 14:26:50Z,activity,change_letter, ,0
2016-05-16 14:26:52Z,activity,change_letter, ,1
2016-05-16 14:26:54Z,activity,change_letter, ,2
2016-05-16 14:26:56Z,activity,change_letter, ,3
2016-05-16 14:27:02Z,activity,change_letter,B,0
2016-05-16 14:27:06Z,activity,change_letter,A,1
2016-05-16 14:27:07Z,activity,change_letter,I,2
2016-05-16 14:27:09Z,activity,change_letter,T,3
2016-05-16 14:27:10Z,activity,submitted_answer,bait  ,bait  
2016-05-16 14:27:15Z,activity,change_letter, ,0
2016-05-16 14:27:17Z,activity,change_letter, ,1
2016-05-16 14:27:19Z,activity,change_letter, ,2
2016-05-16 14:27:20Z,activity,change_letter, ,3
