2016-04-27 14:28:44Z,activity,change_letter,B,0
2016-04-27 14:28:49Z,activity,change_letter,E,1
2016-04-27 14:28:52Z,activity,change_letter,T,2
2016-04-27 14:28:53Z,activity,submitted_answer,bet   ,bet   
2016-04-27 14:29:03Z,activity,change_letter, ,0
2016-04-27 14:29:04Z,activity,change_letter, ,1
2016-04-27 14:29:05Z,activity,change_letter, ,2
2016-04-27 14:29:09Z,activity,change_letter,D,0
2016-04-27 14:29:12Z,activity,change_letter,A,1
2016-04-27 14:29:14Z,activity,change_letter,D,2
2016-04-27 14:29:14Z,activity,submitted_answer,dad   ,dad   
2016-04-27 14:29:19Z,activity,change_letter, ,1
2016-04-27 14:29:20Z,activity,change_letter, ,2
2016-04-27 14:29:21Z,activity,change_letter, ,0
2016-04-27 14:29:25Z,activity,change_letter,T,0
2016-04-27 14:29:31Z,activity,change_letter,N,2
2016-04-27 14:29:37Z,activity,change_letter,E,1
2016-04-27 14:29:46Z,activity,change_letter, ,1
2016-04-27 14:29:48Z,activity,change_letter,I,1
2016-04-27 14:29:51Z,activity,submitted_answer,tin   ,tin   
2016-04-27 14:29:54Z,activity,change_letter, ,1
2016-04-27 14:29:55Z,activity,change_letter, ,0
2016-04-27 14:29:56Z,activity,change_letter, ,2
2016-04-27 14:34:03Z,activity,change_letter,B,0
2016-04-27 14:34:04Z,activity,change_letter, ,0
2016-04-27 14:34:09Z,activity,change_letter,B,0
