2016-05-03 10:31:58Z,activity,change_letter,T,0
2016-05-03 10:31:59Z,activity,change_letter,R,1
2016-05-03 10:32:05Z,activity,change_letter,I,2
2016-05-03 10:32:11Z,activity,change_letter,P,3
2016-05-03 10:32:15Z,activity,submitted_answer,trip  ,trip  
2016-05-03 10:32:23Z,activity,change_letter, ,0
2016-05-03 10:32:25Z,activity,change_letter, ,1
2016-05-03 10:32:28Z,activity,change_letter, ,2
2016-05-03 10:32:32Z,activity,change_letter, ,3
2016-05-03 10:32:42Z,activity,change_letter,B,0
2016-05-03 10:32:49Z,activity,change_letter,O,1
2016-05-03 10:32:51Z,activity,change_letter, ,1
2016-05-03 10:32:54Z,activity,change_letter,R,1
2016-05-03 10:32:55Z,activity,change_letter,O,2
2016-05-03 10:33:04Z,activity,change_letter,D,3
2016-05-03 10:33:12Z,activity,submitted_answer,brod  ,drop  
2016-05-03 10:33:30Z,activity,change_letter, ,3
2016-05-03 10:33:45Z,activity,change_letter,P,3
2016-05-03 10:33:45Z,activity,submitted_answer,brop  ,drop  
2016-05-03 10:33:50Z,activity,change_letter, ,3
2016-05-03 10:34:17Z,activity,change_letter,P,3
2016-05-03 10:34:22Z,activity,change_letter, ,3
2016-05-03 10:34:26Z,activity,change_letter, ,0
2016-05-03 10:34:27Z,activity,change_letter,B,0
2016-05-03 10:34:30Z,activity,change_letter, ,2
2016-05-03 10:34:32Z,activity,change_letter, ,1
2016-05-03 10:34:33Z,activity,change_letter,R,1
2016-05-03 10:34:35Z,activity,change_letter,O,2
2016-05-03 10:34:54Z,activity,change_letter, ,0
2016-05-03 10:34:57Z,activity,change_letter,D,0
2016-05-03 10:35:09Z,activity,change_letter,B,3
2016-05-03 10:35:10Z,activity,submitted_answer,drob  ,drop  
2016-05-03 10:35:14Z,activity,change_letter, ,3
2016-05-03 10:35:19Z,activity,change_letter,P,3
2016-05-03 10:35:22Z,activity,submitted_answer,drop  ,drop  
2016-05-03 10:35:22Z,activity,submitted_answer,drop  ,      
2016-05-03 10:36:14Z,activity,change_letter, ,3
2016-05-03 10:36:18Z,activity,change_letter, ,2
2016-05-03 10:36:20Z,activity,change_letter, ,1
2016-05-03 10:36:21Z,activity,change_letter, ,0
2016-05-03 10:36:30Z,activity,change_letter,C,0
2016-05-03 10:37:04Z,activity,change_letter,R,1
2016-05-03 10:37:09Z,activity,change_letter,A,2
2016-05-03 10:37:14Z,activity,change_letter,B,3
2016-05-03 10:37:15Z,activity,submitted_answer,crab  ,crab  
2016-05-03 10:37:22Z,activity,change_letter, ,3
2016-05-03 10:37:23Z,activity,change_letter, ,2
2016-05-03 10:37:24Z,activity,change_letter, ,1
2016-05-03 10:37:29Z,activity,change_letter, ,0
2016-05-03 10:37:30Z,activity,change_letter,C,0
2016-05-03 10:37:32Z,activity,change_letter, ,0
