2016-04-28 14:22:09Z,activity,change_letter,P,0
2016-04-28 14:22:14Z,activity,change_letter,U,1
2016-04-28 14:22:18Z,activity,change_letter,P,2
2016-04-28 14:22:21Z,activity,submitted_answer,pup   ,pup   
2016-04-28 14:22:29Z,activity,change_letter, ,2
2016-04-28 14:22:32Z,activity,change_letter, ,1
2016-04-28 14:22:33Z,activity,change_letter, ,0
2016-04-28 14:22:40Z,activity,change_letter,H,0
2016-04-28 14:22:42Z,activity,change_letter,I,1
2016-04-28 14:22:45Z,activity,change_letter,T,2
2016-04-28 14:22:48Z,activity,submitted_answer,hit   ,hit   
2016-04-28 14:22:54Z,activity,change_letter, ,2
2016-04-28 14:22:56Z,activity,change_letter, ,1
2016-04-28 14:22:59Z,activity,change_letter, ,0
2016-04-28 14:23:05Z,activity,change_letter,W,0
2016-04-28 14:23:10Z,activity,change_letter,E,1
2016-04-28 14:23:16Z,activity,change_letter,B,2
2016-04-28 14:23:17Z,activity,submitted_answer,web   ,web   
2016-04-28 14:23:28Z,activity,change_letter, ,2
2016-04-28 14:23:29Z,activity,change_letter, ,1
2016-04-28 14:23:32Z,activity,change_letter, ,0
2016-04-28 14:24:14Z,activity,change_letter,P,0
2016-04-28 14:24:17Z,activity,change_letter,S,1
2016-04-28 14:24:19Z,activity,change_letter,P,2
2016-04-28 14:24:23Z,activity,change_letter,U,1
2016-04-28 14:24:24Z,activity,change_letter, ,2
2016-04-28 14:24:25Z,activity,change_letter, ,1
2016-04-28 14:24:27Z,activity,change_letter, ,0
