2016-05-04 09:29:07Z,activity,change_letter,T,0
2016-05-04 09:29:12Z,activity,change_letter,H,1
2016-05-04 09:29:15Z,activity,change_letter,I,2
2016-05-04 09:29:16Z,activity,change_letter,N,3
2016-05-04 09:29:20Z,activity,submitted_answer,thin  ,thin  
2016-05-04 09:29:26Z,activity,change_letter, ,3
2016-05-04 09:29:27Z,activity,change_letter, ,0
2016-05-04 09:29:29Z,activity,change_letter, ,2
2016-05-04 09:29:31Z,activity,change_letter, ,1
2016-05-04 09:29:39Z,activity,change_letter,S,0
2016-05-04 09:29:40Z,activity,change_letter,H,1
2016-05-04 09:29:42Z,activity,change_letter,O,2
2016-05-04 09:29:43Z,activity,change_letter,P,3
2016-05-04 09:29:49Z,activity,submitted_answer,shop  ,shop  
2016-05-04 09:29:57Z,activity,change_letter, ,3
2016-05-04 09:29:58Z,activity,change_letter, ,0
2016-05-04 09:30:04Z,activity,change_letter, ,1
2016-05-04 09:30:05Z,activity,change_letter,H,1
2016-05-04 09:30:07Z,activity,change_letter, ,2
2016-05-04 09:30:11Z,activity,change_letter, ,1
2016-05-04 09:30:25Z,activity,change_letter,C,0
2016-05-04 09:30:30Z,activity,change_letter,H,1
2016-05-04 09:30:33Z,activity,change_letter,I,2
2016-05-04 09:30:35Z,activity,change_letter,P,3
2016-05-04 09:30:40Z,activity,submitted_answer,chip  ,chip  
2016-05-04 09:31:00Z,activity,change_letter, ,3
2016-05-04 09:31:02Z,activity,change_letter, ,2
2016-05-04 09:31:03Z,activity,change_letter, ,1
2016-05-04 09:31:06Z,activity,change_letter, ,0
