2017-05-06 16:23:29Z,activity,change_letter,p,0
2017-05-06 16:23:32Z,activity,change_letter,a,1
2017-05-06 16:23:34Z,activity,change_letter,k,2
2017-05-06 16:23:39Z,activity,submitted_answer,pak   ,pup   
2017-05-06 16:23:46Z,activity,requested_hint,0,NA
2017-05-06 16:23:49Z,activity,submitted_answer,pak   ,pup   
2017-05-06 16:23:52Z,activity,requested_hint,1,NA
2017-05-06 16:23:57Z,activity,change_letter,u,1
2017-05-06 16:24:08Z,activity,change_letter,p,2
2017-05-06 16:24:14Z,activity,submitted_answer,pup   ,pup   
