2017-05-07 09:01:37Z,activity,change_letter,p,0
2017-05-07 09:01:38Z,activity,change_letter,a,1
2017-05-07 09:01:39Z,activity,change_letter,f,2
2017-05-07 09:01:40Z,activity,change_letter,f,4
2017-05-07 09:01:42Z,activity,change_letter,f,3
2017-05-07 09:01:43Z,activity,change_letter, ,4
2017-05-07 09:01:45Z,activity,submitted_answer,paff  ,path  
2017-05-07 09:01:46Z,activity,requested_hint,0,NA
2017-05-07 09:01:52Z,activity,submitted_answer,paff  ,path  
2017-05-07 09:02:01Z,activity,submitted_answer,paff  ,path  
