2017-05-06 15:26:18Z,activity,change_letter,p,0
2017-05-06 15:26:24Z,activity,change_letter,p,1
2017-05-06 15:26:28Z,activity,change_letter,i,1
2017-05-06 15:26:31Z,activity,change_letter,i,2
2017-05-06 15:26:33Z,activity,change_letter,p,2
2017-05-06 15:26:44Z,activity,submitted_answer,pip   ,pup   
2017-05-06 15:27:24Z,activity,requested_hint,0,NA
2017-05-06 15:27:28Z,activity,submitted_answer,pip   ,pup   
2017-05-06 15:27:29Z,activity,requested_hint,1,NA
2017-05-06 15:28:25Z,activity,change_letter,i,0
2017-05-06 15:28:37Z,activity,change_letter,p,0
